image_id,class_id,x_min,y_min,x_max,y_max
0cb20ec518beba3ffe05c176cf2769d8,14,,,,
0cb37232f9295c2876ee87e949d781e3,14,,,,
0cb3915982ff4a65a1c52b89616d0f49,14,,,,
0cbaca12e05803e6301f8f4a92b47565,14,,,,
0cbe760fa8204491c0bfa5574da82b90,14,,,,
0cc05d4528927f90e226a76844666c45,14,,,,
0cc824d4b3896c3ee6b6f6c4a8cae900,14,,,,
0ccb9c0866cb6c73621d45eb578d6603,14,,,,
0ccbfd4abc669a79da23bcaed50cb7e7,14,,,,
0cd0c34f2709f45839bb442655883dc4,14,,,,
0cd17ac8af6bb78438a190ec56085b71,14,,,,
0cd291c189895fbdcc14f4d36e1abc81,14,,,,
0cd98a8999d3c98a2534b8945905b0f0,14,,,,
0cda702ebb44530f97508885865046d8,14,,,,
0ce54f4ce3d60325c671cfc30b7307f8,14,,,,
0cee65534112641694ad0c33dcc521f6,14,,,,
0cf6af447e4e8502ae9d0370c7edf918,14,,,,
0cf8dd905fb4f2f876eb241bf67add40,14,,,,
0cf9a5a8732ff379cff0ac1a1a54634b,14,,,,
0cfa8fc7ad1a0f76901c761c7c108e22,14,,,,
0cff597b35c5fcc7082eb2ccc630f1d4,14,,,,
0d029f8b2f72732630d3d81bc0daac1f,14,,,,
0d0e4dbe84356f8ec4a4ff7616b4850f,14,,,,
0d29c5718d65a853553e1a4190c85a68,14,,,,
0d2e947bb475050c9039828b754ff6fa,14,,,,
0d31c772dcf5e2c8394099c0bcc20011,14,,,,
0d35328406239f0b97cd410036d8046f,14,,,,
0d3560aa72cf2176f272ae7ebe3c8bd6,14,,,,
0d3965f7f328a308990e9a37eeee08fd,14,,,,
0d40f562896c51b30af1949901fd2d69,14,,,,
0d41f390aae11f5ed0ce8c1eadfebae3,14,,,,
0d420cb872c8f385c119071c1302264d,14,,,,
0d4c15118dc3c0c0f9fb402d15286089,14,,,,
0d4e7a191d3824127b65425027827f33,14,,,,
0d55bc3019a8a34648e08e27744a7f6c,14,,,,
0d55ccb39234d5369ecd767186ef9127,14,,,,
0d58b9f17a1d19f721d615419ed04b33,14,,,,
0d5b5d084d43bed385e4c41afc273f75,14,,,,
0d6acec8422b6fb8e214f770a1ff7d2d,14,,,,
0d713a8274dc92be9a75639d9b6558e1,14,,,,
0d73d7e35dc4b6432a1f40653259f8ad,14,,,,
0d758802aeeebb56a0632f26285c3d29,14,,,,
0d7ece5a693e80f4745a0750ec1f3cd1,14,,,,
0d7ed5f6bf3af64f934cce03e617764b,14,,,,
0d7f9adbe098a0b30ead0d6ddb5ddc0d,14,,,,
0d9bfabbb820590dc9e31783c6af1e0b,14,,,,
0dad6433acdce99fe4c8542181dc4d03,14,,,,
0dae90df11425cf2a357af877293026f,14,,,,
0db59846b8c385f7f0d8d1c084d3184e,14,,,,
0db7b6f4d71850df763ae61eeee8ea31,14,,,,
0db907ff35f16c60a0a4aeabea20dd63,14,,,,
0dd1d5cdc448658c8be9d136eba8c666,14,,,,
0dd8ef01229d7509562e1ef1dc92953b,14,,,,
0dda67e8e02513695e2bfdd5a846f03e,14,,,,
0dde4c1aab003e908ec917aabbd256d4,14,,,,
0de084798b3eee02532dcd35c449d2d8,14,,,,
0de6a6b3d7689c2f261f2fc385d3b667,14,,,,
0de9e6e651d4410d8730b5ab75c63289,14,,,,
0def2b4c6eededaa53e20636c9ae3b76,14,,,,
0df039cf0cc8aaf508ef16c5488c52e1,14,,,,
0e064df2b171504e828e3cb8959f6507,14,,,,
0e117be65f091eef126fe3e5c68a187a,14,,,,
0e130f7333967146f0d7bbd94a8ae047,14,,,,
0e14f72a9e6636ca4c41771220e6d72c,14,,,,
0e17c6df39f947b40b60d42c5dc68b71,14,,,,
0e1db1a49e1775df6b9e971869600d9f,14,,,,
0e2c49d7d9a4db2f61776c970a463361,14,,,,
0e34e49f693b5582914ab0a971a9e575,14,,,,
0e40d75b6a0f50c6855b6f3203f421a2,14,,,,
0e49606d0861fc8c8d797efb580c32d0,14,,,,
0e566069cb507a0581b54998b23e2ece,14,,,,
0e5e63a07a3d0c13f672f8889330cb84,14,,,,
0e6696b0486b3a4d897a9186bfb81651,14,,,,
0e6a918cc2a038ef1e8d3b0d9554f05e,14,,,,
0e6a9e9f031fca5f634641fe41d31b24,14,,,,
0e76073ded0ce6bfc5ecafea10b50d0b,14,,,,
0e7dd1bdfcc28525205e0d01573fde8d,14,,,,
0e7df7a9359311e0a593dc09ee083506,14,,,,
0e81c45fe6e9da1d0bc282077f879b99,14,,,,
0e86ebc2195ea6cb9733f1c95a86b012,14,,,,
0e8ced5dabd650baa9bbd937a1211785,14,,,,
0e8d27f3f39a23f048f8fcec17a653f4,14,,,,
0e9452a04ca26497519875dde9fc333c,14,,,,
0e9d8df127d9e6abc3a3a053ecd8ae06,14,,,,
0e9fc53cf8fc7bd9822c0cc557703f43,14,,,,
0eb12f12b3c3314540731003bd1a887c,14,,,,
0ebeb88f3b12070b5e237152ee33d16d,14,,,,
0ec4947d689af2a94cc913b312368279,14,,,,
0ec928d72a4d206fe1b87ab683171004,14,,,,
0ecac0b6147bfee8a99d4b0a6cf3dc4e,14,,,,
0ecaf0732fd979768bd7492bcb17856c,14,,,,
0ecf32ab5dfcb02ccd0a4209abfa047c,14,,,,
0ee2908c7a78297d71ba2194b975d8bf,14,,,,
0ee815af6f6dc10b6e9cf697791ca809,14,,,,
0ee9cd1ab91572c302f60669056aa3f2,14,,,,
0eeff8568b00af202ecfd1adb1028f76,14,,,,
0ef13359541e4c9886d255ade0a95aba,14,,,,
0ef876519b3f362667b32a91c1bc997b,14,,,,
0eff8de4b1964a09bc67fc2dcdd233d5,14,,,,
0f028c151463fe718bdc384a9a8a0209,14,,,,
0f03e1f69371e5c554e2cbd56d52fa23,14,,,,
0f08bc7ac92a1678c2c3307c181580e7,14,,,,
0f0aebf828076b819da84cf9e3b4b59c,14,,,,
0f0d638b06992220e2adbbe574bc3c99,14,,,,
0f1d4b4d710b982a1786054c5357f427,14,,,,
0f27e4b742995aef46336c6c408f842a,14,,,,
0f34355eca9e6fb0fabab21711f0a2ec,14,,,,
0f3b0c1a84dad0b7dcb76973836c0618,14,,,,
0f3b6a40134f9192e47ca830e9ee317b,14,,,,
0f40c3c2b03230017b246e09bc8aa455,14,,,,
0f48cb3124f7e8c3a849f120c36dcda5,14,,,,
0f492b0760a2c4894f9f34c5e99837d5,14,,,,
0f4f55a6f4ee73564de09ab3ecfe77a3,14,,,,
0f50af01ab50e9bbfc0365b7541f9fb4,14,,,,
0f517bc215689e9cb1533ee2209bc0ea,14,,,,
0f5d4ad2f835ff55264f9b9ea6db827f,14,,,,
0f60923f18f4faefedce426bf207621a,14,,,,
0f74b308c0c28cbf2bd49ff4a8a68dbd,14,,,,
0f7ab20fb85469481df0c23360fac949,14,,,,
0f7fb15a86f8ada0c84933a6523f22d3,14,,,,
0f80dbcaeb8424d1ade057857e621e04,14,,,,
0f814da049ccab4171ed331c749f0eb9,14,,,,
0f841fcf5b68b1fbda85e6dcdcb3c4fd,14,,,,
0f8a78e1090c840b4455772fe92d7586,14,,,,
0f8b02f3b044159efc833bcb01d477f6,14,,,,
0f91c90caeb1104e32750f538f729331,14,,,,
0f93eb9cff59e441d5f41792181fae97,14,,,,
0fa3a43de5d5204d9be82a1969c1b6c8,14,,,,
0fa549b115a4c943bd8bac3974f5e2ad,14,,,,
0fa646e920286af9f1496ca1e7b5c8be,14,,,,
0fb17f7ef84cea21569bbcb3fbdd9032,14,,,,
0fb6d9a425117670ba7c249b35523434,14,,,,
0fb9235fdd9d442cb03f221a12e67d04,14,,,,
0fc090ef0e517dd49fccac8ba9524b2e,14,,,,
0fc0f4210dcff423c932da548b73d8fa,14,,,,
0fcb5f06dba5a03b16df46dc966a3996,14,,,,
0fd2b97a8922f5adb6ffc5ef5a7de5d2,14,,,,
0fd9a013a22a1527f8814702fbb62149,14,,,,
0fd9b262a5d0490716641cde0a167eaa,14,,,,
0fdba5b4298773f488709251e49b26a2,14,,,,
0fdd9e832730bf843067512577cf31cd,14,,,,
0fde596e9d333383384858c74e80b4ff,14,,,,
0ff665352a064500b5ad8feee653a48d,14,,,,
10058b093368fbcf159b0ff8eff23692,14,,,,
1011ae892025e8bc5cd3686ba304f5a1,14,,,,
10137d91f76a4457acf44e15fa3ddc71,14,,,,
101462261ea1428181e14ed048dcf5e9,14,,,,
1019251f7cf5b19559ea93c212428bdb,14,,,,
101d984c4172312c93efdd42e37e203b,14,,,,
101dd0689c22255c9dafaa937283caf3,14,,,,
101f2420808891cab10b4b2f0c1d2875,14,,,,
102341f3585d122b732b94d7281d98ef,14,,,,
1025d5d08103bc7d79d1853d368b42e8,14,,,,
102a115e13edadc89540c060affec761,14,,,,
102c6818153a5df4c097033ff758ef21,14,,,,
102cbcda64728d1f29cab99f4614e141,14,,,,
1032d2676b0d91406a3b7ec5438f77e7,14,,,,
10387d064935914e96534db4f8625a6b,14,,,,
1038d42bccd9b51c786f23fa24aec9e0,14,,,,
10391940445815818da5bf094b4a8cb5,14,,,,
103b82bef40be1f5f109bf5d9768030f,14,,,,
1042eb8ffeadf2c7f54f7e776a449b05,14,,,,
10481bbf2c17d9d41683301f92a9c26d,14,,,,
104860ff1aa7436fb5cf53175e39d427,14,,,,
1049692f29ed7540074d4b0b623cae6e,14,,,,
10498c5c45827c22489639065f90d70b,14,,,,
1049b2ea72618fc2406996e0d869d317,14,,,,
104d4e165637f627df4040652d2b40e8,14,,,,
105810a967e0610034f957f3c3ceceb7,14,,,,
105a6ffa3024a21b53f0dc40a35b23b1,14,,,,
105a734d1de02e6681c11743d5da094f,14,,,,
105f9fe36756b114e8cf80558cffec15,14,,,,
106110eb5e2871e4d1aa45d9ef8ef277,14,,,,
1067fc1a24a63bbc6de0c2d31b141e3f,14,,,,
10686e7ea44bdd90fb5c73759ce2ae8f,14,,,,
106f429f6701dbf750e07d6746082995,14,,,,
107161d70e8adfb758fe9afcd854b387,14,,,,
1072da8bf618f814cf7cc3068410d82a,14,,,,
1075dde8870f9418d888dcb90c568172,14,,,,
1075e57aefb1b18d57f274a66a43c682,14,,,,
107b954f19deca54c77c6bbeafb7ca2d,14,,,,
107d6440fa2c7799ba5de06fd8a996e7,14,,,,
107d7671377160a4a5d708849ed5d331,14,,,,
1080bdf43ca7ca09d585bb32301f61cc,14,,,,
108216287b3eabf0f407e6fd8f5e4e4d,14,,,,
1088f189daf4ad7593e680fcff81e6ca,14,,,,
10898f48f4d75139b29732592f307e88,14,,,,
109905458873872aa344241bfbd1a86d,14,,,,
109a5db6641f01cb8199508aa8fa0a93,14,,,,
10a9deeff36b74a822157517ded59b66,14,,,,
10ab779d6ca517c05e324e6386218974,14,,,,
10ad2392bd8169775aea678815bdc0ce,14,,,,
10b414d8343ab3a51cba5d5f84986ec4,14,,,,
10c2c095faefa7a57e1869682ccfb033,14,,,,
10c3f0fd6aa8692d67b5796f78a6b827,14,,,,
10c4ce27df80f3551ec62c7bf2272008,14,,,,
10cc041e1091e152559dd5affd6c708f,14,,,,
10d100f6b480361b2b5c9e1ce4f4f9f2,14,,,,
10d147dc17cedd31c86cc0a33815a1b7,14,,,,
10ddfd44af9ff919ef88218b88211151,14,,,,
10e27c80d083c9c43c2c95984c8e2dfd,14,,,,
10eee9c43ac039dd0d0514d2e0f1eba0,14,,,,
10f8f81191e4116a4b9715bce27f4638,14,,,,
10fa1e4bf25d6d057c88210c3a1fc645,14,,,,
10fa57a7b3532d96bcf34f2dd9c4b4f1,14,,,,
1118706aafb9e28236dda9943e3bb924,14,,,,
111b3fbca754d6e22bc1ff9ae2491ea2,14,,,,
11291023e1ca7449a211cccbe8a06505,14,,,,
112db7d495906f3358852756a87a4bbf,14,,,,
1130d7266b7fae0a81a568a9d03a3828,14,,,,
113af773c1c297ec9eed8f073d8b4d26,14,,,,
113f39bcbaf112a7d29c192340bb88ea,14,,,,
11669fd60f163f0c6faf201a05d0c72a,14,,,,
1172de6d573beff0890bdd58889464cc,14,,,,
119c830643a83d9d7d6c624e4e34cacd,14,,,,
11acc69b72d448e98a3c2a7d9e57618d,14,,,,
11b1a620d3fc78c8bc49451e222345f6,14,,,,
11b2e6db4cc87c726b30263b6afcd18d,14,,,,
11b45b85ec598039c5b2da0ebc23d0a3,14,,,,
11b47878746ba8728eda0f9eed048639,14,,,,
11b542db64d06ddc1615cd6ed9d6cb44,14,,,,
11bfa241b83d4b1dad26919f15263ea7,14,,,,
11c5ffa533f58e07343f98080f434650,14,,,,
11cc75f11d95fb1ca9bfff79b119a47e,14,,,,
11cfa1a5b04bd1eaa319d08cdb308bb9,14,,,,
11d1fed2c8daf381612a08ecfa80fd74,14,,,,
11d86d613e387706418a5a550f03e742,14,,,,
11d8da59dec1629cbb7333f0bf974a8b,14,,,,
11dee4da1ff602fbb596f7792e84ba85,14,,,,
11e5836536df98d46a3e51c7aba02115,14,,,,
11eda2bb6f6db5355ffc8ec8e36a8866,14,,,,
11f544eb47d0dee23c6c1bb95fefda8a,14,,,,
12090ce5aac57bf0012d16b6d100d84b,14,,,,
120d75c31017768a3d4e4b8de6f31239,14,,,,
12177d397427232ae8dce96f91b3cd78,14,,,,
12187bffa708115e7e67e893abb2ee6d,14,,,,
123b3644a2eaa1990a2d121787e6ad1d,14,,,,
123f4cb05d164ea4af9b1a168652c720,14,,,,
124235acd64d47008e0d5e55ba0cb1b0,14,,,,
1243c3cd5ad7c097fdcd147e025ac628,14,,,,
1243c42adee814077ef070d6c8492ebe,14,,,,
12458e19391e96d4920de1e9eec373b0,14,,,,
1246d654bb8a0b1e713e6d48a485456a,14,,,,
12501078d1f3f2a912c929a4e97e4254,14,,,,
1250833589109a2105ab536d7cb83f2a,14,,,,
125106a09cf148efd0c519c633d98434,14,,,,
125afd02b938daa63eb09b23751510e9,14,,,,
12735a3e6ae44fe59babe2a618dbc450,14,,,,
127c8c92b4e4393323efcde8c536de93,14,,,,
12893b1cdc9bb44ab28129b0a3ef933f,14,,,,
128c74577cb8aa5fb9efe7cb4c520322,14,,,,
128f71b941bb2354e1536afa37a4fda2,14,,,,
12ac3c739cf0e1a366ec6cc409fc7ff5,14,,,,
12b20fddaf2036f581e0ae1b2a45ac68,14,,,,
12b49a99525b01145b7821b6c47e3ac3,14,,,,
12bbf5e4c310be2e3d375867da5d42c6,14,,,,
12c57b0679d77f63009d79239f5cb1ba,14,,,,
12caeb68c9a44946a1cba182f70c6eda,14,,,,
12cf26b7bc093d6cd5d3535ef4d30b54,14,,,,
12d07ebe6236b5dd4ae9455b37824ed1,14,,,,
12d87958ea1b07f2d31b128f8cd18939,14,,,,
12e4da57850720daffb0fcb42e896f01,14,,,,
12e7150f211b099a219594d4c32796d5,14,,,,
12ecba8538922151a3245b9979139a8b,14,,,,
13046e5bf418ae5ddce8bcca73227a48,14,,,,
1307917f271a7c2dcd8795b153b3fafe,14,,,,
130ba08b46e1067e22825dfc90fd450e,14,,,,
1316359aadd7482ce65a1c623d5fe7d4,14,,,,
13183cb48b0aae02e88c3f45547d393a,14,,,,
131a5aebed48ad2591a6c20f30eec857,14,,,,
1321c07f9d1b639d364cc360aac4dae3,14,,,,
132315bde3e2d1a5a1feabcfed2dcd76,14,,,,
1325e18cf1086090d7cdf77ffeab6143,14,,,,
1327133dc89fd3a8e8d0e8f6c0ce6202,14,,,,
1328284b51e2183f749bff5df8eb2e6c,14,,,,
13286572e5fb56f755dbf6fa86b42210,14,,,,
132d4bdfdcec9ec341d3b4f85183cd94,14,,,,
132eaf12f0c7f30a7d740178ec968777,14,,,,
133a3be1cfac2d5a3c1366e9fee75a98,14,,,,
13408fd9a760f2110321b4dfc67d8386,14,,,,
135068ebc968861c9d1bfdd078a9da6f,14,,,,
1358ac2ad4c2aa92b97102ca7a6588c1,14,,,,
1364ef33b36720eb7c3909651532bbbf,14,,,,
136811abc7a30d535055c1144edf4103,14,,,,
137bd68875a086c43c2f2693e423ba19,14,,,,
137c6be08e499d40ddcbf6f8059190fd,14,,,,
1381bbcf017f7fb86ed1f45ae52e2a1f,14,,,,
138502b56b9623e8e76276ba67d7e98c,14,,,,
138a772eb7df90fb619f598f958d3c09,14,,,,
138c8fe8bd53f209f56684cad9dc8ccd,14,,,,
139282fc433f147aba91c6a99b8376c3,14,,,,
1394611583c5d8795faf68d0175f7cdb,14,,,,
13c284b597a4620ad6400f1c2535a87a,14,,,,
13cd013f0757bebf314371e851060c1c,14,,,,
13cea4b2df04672677e046a3bedbd573,14,,,,
13cfa0ce17cc9c37b5201e8660b77b19,14,,,,
13d2e16acfb96ff96e434d269e64a097,14,,,,
13d9dc60c9ec9848fba3ca9aeeaffb92,14,,,,
13da92ef8b5264b979a59e8220bd1b8a,14,,,,
13f37b0b917c01631aff02f624e64d6a,14,,,,
13fcd440ee477324ffe130645d60b350,14,,,,
140682923c5e674fdd682ed499986e33,14,,,,
1406af2d31790c267b8b17d301ff1ab3,14,,,,
14098afea17d540b429c999762f84f06,14,,,,
1409d26e536b423b2a8d4fb117ea1db4,14,,,,
140b60eeeb9546c76310f06e9284990d,14,,,,
14155c990928bd35a34c5b63593cb300,14,,,,
142058e5b10acf90aa89d9779daf03e9,14,,,,
142b3834a4c681e4e0e61aa0ea9ad67d,14,,,,
142b847831ebe1e068a7f4017c02dda3,14,,,,
142c40f682be5393eabfbaac162c7e1e,14,,,,
1436bbd29c4dcb04ac01e6696dd7e18d,14,,,,
143eada256c056f62093dd83ae53d691,14,,,,
1440142c3466827fe553b42416ab615b,14,,,,
1444c8ec0f94f7f15228d5d0a6862cc7,14,,,,
1445d071c1122f9f9ff6414565fab8a3,14,,,,
144868aa3abc5c32412b9dd804c8e9eb,14,,,,
1448a0fc4d791687f251d806850a1a0e,14,,,,
144e272e04daf6ac8d36548ea766da37,14,,,,
14501aa6c40628be7196aa12da5578a6,14,,,,
14523cfe6ff3f9a2ddb73613d458c77f,14,,,,
1465e60e27be4d49f4926fcbee1ef0ad,14,,,,
146cd3e86d2e362391779dc7830254c0,14,,,,
1470e480f4a19758104f269dbe07b959,14,,,,
14766a5e19611bdec2cbc3d41ef64283,14,,,,
14783d2f57f9c689d827892bbe112cb8,14,,,,
147b0f14f06c78ea784d7c2a5026411f,14,,,,
147d8558a31fff30032fc9b8b8b0a98f,14,,,,
1485678dd9f53068a797ec094735828b,14,,,,
14877acfaf8e3b25d9f089e15887c20d,14,,,,
148f24951c69030eb2e5a59e1703bc1a,14,,,,
14908b417298707a9531b328a0f30109,14,,,,
14927df9f2de0ed4ca45cdecaadec55d,14,,,,
149d54ca6c3a3b1ea979e841c7130f8c,14,,,,
14a35e1f083bd63954592ce015771d0b,14,,,,
14b2a9fa4cd9dcf0aafb89459fb207cb,14,,,,
14bff13391fb9afad88949a2f83daab6,14,,,,
14c4435ad1dd7514a114db60e978f9db,14,,,,
14cb50f9f7121daf9cab46bab3a7421b,14,,,,
14cba1edb1a517d85852f14e81c16398,14,,,,
14cff684e52997d546e0856b5ce82f39,14,,,,
14e5011acf2672cb549516b981a380c2,14,,,,
14eb61e207776d8dbd7d8159d3c9c362,14,,,,
14ed8052e2a79c4475fe03f6f3df4925,14,,,,
14f2cc0ad531303b0cf8d60bfad32bc7,14,,,,
14f50ca3225883c63e42010339c5e2ee,14,,,,
14f7c3b33b29f53bcd6103f50ed76353,14,,,,
14f7d1b333dbf3cdad118914c95f42fe,14,,,,
1502125d4a1361d461c8c4024c9b5723,14,,,,
1505c78837ead7b0646ff1153b91eeee,14,,,,
150d31135e59d2d8897464b0fd2a3464,14,,,,
1510c3a5416ada3cd860f6301460c8fb,14,,,,
151e037e83733279346cc12055da14b2,14,,,,
15231685e2711bfe8eaef46418877d94,14,,,,
152cf16bf60fb9f758109711b872ee37,14,,,,
152e1ef4292c1ac9d526ec478f16f2a9,14,,,,
152e42ed344d3522d48ca940d2458c0c,14,,,,
15332c15841ea8bcc7bd02788250374e,14,,,,
153acc5aa91dd9471cd76450f781afa7,14,,,,
15430f5f4c60bb403faa3cc96a4a83a8,14,,,,
154ef5cf058769e87c5a0e624f34199e,14,,,,
1561a9389c58572344978d3b4cfa6709,14,,,,
1568b51e55c6d3b116b11c852c18e279,14,,,,
15703baf49cdef5b522570cff4324808,14,,,,
1575b5f8405075e4d23aa10cdd11a9ce,14,,,,
1577db18d5da316898c6c06ca60da535,14,,,,
1578fb1eae563ad602852d3f9f597a21,14,,,,
157a5f10f07b0c68a0dae91fd9be51aa,14,,,,
158038e087e9cded6fd693f21c814608,14,,,,
15891351447c97274b4efda7d3c3cd5d,14,,,,
1589e6e4c853cfbea7520260ea458a83,14,,,,
158d958d238a3c7c70f22e27d1677ada,14,,,,
1595e8093b55b28f8aa035af560cc489,14,,,,
1596174d21afd56ded385cd4375c92b9,14,,,,
15a0f6bc04df6fafdc50b7637fbde815,14,,,,
15adb042e5149aca8f045e3fab6cf7f8,14,,,,
15af14446b411c614094e6d68f74d9ff,14,,,,
15afc9a5717c46532e73e248da1f1d0d,14,,,,
15b0e4f28f04c455b90949d649987742,14,,,,
15b4fc95934c66a19ecbb8773b41168a,14,,,,
15be011ec328fb18affff8f2f3f3c4ea,14,,,,
15c759a3fb697312637a4704c0836a71,14,,,,
15ccc26b9caeef91448a5215ec33fd20,14,,,,
15da35ab1340c11ef7081674238da264,14,,,,
15f016248709de49e2b725bda5cdd787,14,,,,
15f672ba0447f0aa6152a73886061e78,14,,,,
15fcf38c1276d50ad9857f47890450fc,14,,,,
15fe4d19d1268b630fe977296028a899,14,,,,
1609a094f9eada5d399b4e59b9f767e2,14,,,,
160bb47c3022a18a9e106c8794ddd4a0,14,,,,
160e7d89d5cb048ad15947eee4e8c54d,14,,,,
160fe86fc1dc9abb01db5755bf1f68bb,14,,,,
161125d894b855b4e89cfbce0d496781,14,,,,
161d979ff9937e966d5797c04ae74853,14,,,,
16226b1bff454f0621dc499b0bf05fcc,14,,,,
16256e8d9a534da21218d2bedfadd553,14,,,,
162713b8cd6c652cf8091cf0d584899d,14,,,,
1627d29da4760776632c69d73237b6e2,14,,,,
16287c653a2cfb8ad6f5c9e822913e11,14,,,,
162b6f2f6f04c9ab806583092dfadc13,14,,,,
163201cf954d380fbd6b8088768a8e3a,14,,,,
163b0c895383cdd21d8007fd0b9ae577,14,,,,
1640b4d80c9ded9fdd964740f3e9132b,14,,,,
16531c511f60bb26a0f3e36acf16b73a,14,,,,
165784158c1e04bccdad5e3941cd03d6,14,,,,
165fa26804b9ef1fbcb9472b9bd66eff,14,,,,
165fa65ba624597ead198e49360a1449,14,,,,
1666f93daf79b5abe474279e391fc406,14,,,,
16673695e72045bfd9c0c97a80c3f709,14,,,,
166c7f4f9050fea91eced49d4ff5933c,14,,,,
166ec2a0d12a881a828e8094bd8a278d,14,,,,
16835128f61ef2de217a0d9378f661f8,14,,,,
168545c5937c58f7b7ed7cdd5ed15ef7,14,,,,
1688c69504b9fd2179225d4b03e677c0,14,,,,
168cc30b1b173119d9bac94648e55e84,14,,,,
1690a6092c497ef70d2759acfce9d482,14,,,,
169161c96410386408a481c9e6b64925,14,,,,
169e94bdbffa80c0c00be2439c5fe2c7,14,,,,
16a244c7bc07097bfb5a24f2318ae538,14,,,,
16a3eedc3927138bcf713029c9d4bc32,14,,,,
16c79941fd188812a67288df121c8265,14,,,,
16d08231028d769217747dab0bf47726,14,,,,
16d28a734271ddf36e35b85cb2448c07,14,,,,
16e0594f4a14f27ba83533d863ca0149,14,,,,
16ef2fde299931d4c9f60f1ee8471bc3,14,,,,
16f16442d947871a2f093dc95c33eefc,14,,,,
16f5679378398451167c6ac2df22ca60,14,,,,
170e523b0646b3d3154324b697b4ac25,14,,,,
171c5e2bbf7f95d2fb60a8bd81dc9d37,14,,,,
1725098bb451c350b0e24243744f699e,14,,,,
172b46eea4615a72b09f23a4949678e9,14,,,,
172ddc24655c10644fb12ce2340d991c,14,,,,
1732b48edd6dc9dc34aa5d2efa79f98c,14,,,,
1734a9172a7aa8106b1f32bf7b280e28,14,,,,
173650113a759fb4f5470cda73485dd7,14,,,,
17435f57fe6ffe247e22c9693232768c,14,,,,
175813438023e3cc287b1368154b7fdb,14,,,,
17586e43095e0c22be0a68cb1633bc4c,14,,,,
1759626430cdfd3d4f63907683690d18,14,,,,
175a32c129d93a255273bcd58c91094b,14,,,,
175dd25f8545cd2037c05f5819f9198f,14,,,,
1765dd3c7665adff2150cde60917c771,14,,,,
177ce2efbcef5fb1abae2633f89c85a7,14,,,,
177e4361a97721ae96b88643639b21a9,14,,,,
1785d85092d8f77bff9800dad4216a21,14,,,,
178ecfdb6d5647f186aad87613e35c9d,14,,,,
179c892993a09dd56d4d09be53489d74,14,,,,
179e0024141a1b035fa9c584bcc41d20,14,,,,
179fe3a05143aafece2a326eb982ddc0,14,,,,
17a5501f21cdd414c44a570ca471e3f5,14,,,,
17afc00f450f8218d4900ca54c391ded,14,,,,
17b17affb6fee438172e1dba27d83f15,14,,,,
17bf6589a34c41b8ae38e4942e70f92d,14,,,,
17c018da44f9b9ee649a6ba3c22e3b29,14,,,,
17c2c5cb02d771f1b3837c9f127641dc,14,,,,
17c2cd33dd23c4ae46c9738e3c346531,14,,,,
17c605c7398e5c8ba72d279fcef9d95c,14,,,,
17c980696d1aa513ab00665f1eff7bd6,14,,,,
17ccf6f844d55c58effbbcb55a89188b,14,,,,
17e020659d7f13ef04ea22c404f44b78,14,,,,
17e313aa0692721752e196f267f0a387,14,,,,
17eea018beec6ef78ec675919080e6a1,14,,,,
17f57814aa95b2294e9fd97cc27c995e,14,,,,
17f6dee4cb5a49d4831d3be2f3d276d4,14,,,,
17fc311041dbdb50c502716ca8302a93,14,,,,
17fe937a857cfb757b8718ae875ab8e1,14,,,,
18016e29bda26f938d66d73c887101d7,14,,,,
1809586171b812f61efdb34ec7078a3b,14,,,,
1811b83ecd183e50f8964b8cf2310411,14,,,,
181a75c1249752890a7dc4a5f1f8a445,14,,,,
182380f853d3ae91eae1e5b8b5546b96,14,,,,
182427335981447fdbee564d6a699443,14,,,,
18295ee21f34ffd95d339778527a8129,14,,,,
18324de51e401d9415af46576424d140,14,,,,
1836f2c6f69b5aee550ec388c92ea771,14,,,,
18380add550465c69aeebf7188c0f583,14,,,,
184f47b33de23c41cfe05b5631dc03db,14,,,,
1852c9e51ea7a5d9172b98cf23ca45e3,14,,,,
186eff86235a8336abd13b6884fbf8f7,14,,,,
186ffd90eb711d0f1a41458520bb48ea,14,,,,
187c8c789ee3a0b01f96ae3e76846172,14,,,,
189c815777fa485aae9d996e4a567650,14,,,,
189cdd6c035ddf60e25d6b5a59483aa4,14,,,,
189e409214f5a4639d821a34064d9140,14,,,,
189fc91e6797c100bbd6a6ae3cd61885,14,,,,
18a5e70aaab459fdce1141088eb23f16,14,,,,
18ab1248c29601086e724c18891d2bee,14,,,,
18ae6fcb91d1341e477ee3dc84dd5071,14,,,,
18b496f16e2941e5f8e0f7db81d3098e,14,,,,
18b585337bdfc66011d43a12d7eebb91,14,,,,
18ca65f3991cd9e0339abe5d0dcdfc71,14,,,,
18cf33473f5d32b6af44413f43b535a1,14,,,,
18d7436c9658e6332cd85f06d9365ae7,14,,,,
18d947bf4df364db859aefa2e3ef34fd,14,,,,
18ebccea33583751bb70b9aed324b9f0,14,,,,
18ee5156937f823acee35e15110c6521,14,,,,
18fa4169487d5d3339a2f7ddd037237f,14,,,,
18fc09bdb6de7ca86c116d8d993b2a2a,14,,,,
18fe1da02b6e13f90c3b36f772afdc9b,14,,,,
19092706cfc4df42ae8f3302eb73bbd3,14,,,,
190b5776b1e62f3343c70f4ea9af4b15,14,,,,
1913a4c5232aab90ec047d630df595c2,14,,,,
19166a92a3d37b92c74545e99e711210,14,,,,
191b682ebe89ceb401ce34e34518c514,14,,,,
