image_id,PredictionString
0d0561a5e6379aba13d71e50b6b70747,0 0.4635005295276642 1093 860 1321 1090 3 0.7446635961532593 684 1780 1679 2115 5 0.5830368995666504 0 1365 451 2092 5 0.07391557842493057 29 1128 628 2148 6 0.052059855312108994 0 1437 434 2047 
0d60b79ab9aee1e4687e17fdc56ead06,0 0.9999862909317017 921 1163 1258 1587 3 0.9663527607917786 584 1837 1762 2262 
0d61bab6add9d96f656dbc7ee9d56e23,0 0.9999902248382568 1267 572 1561 939 3 0.9971804618835449 667 1418 1990 1944 9 0.07306566834449768 0 754 49 1153 10 0.5590232610702515 1323 1709 1453 1967 
0d6d426159c634f71eb7fa9bf6f9e84a,3 0.9982183575630188 456 1485 1539 1892 9 0.15189097821712494 224 1799 732 2270 
0d825340b08e816f7d8f28c7c7809a31,0 0.9934061765670776 759 541 1302 966 0 0.052414726465940475 583 344 1535 1384 2 0.20046566426753998 780 566 1277 919 3 0.4664970934391022 447 1402 1652 1992 5 0.1412724107503891 986 236 1773 2048 7 0.12858375906944275 1220 1542 1572 1989 9 0.07151909917593002 1197 1567 1583 2006 
0d8b5533f40cf4b0c3f2d86b1d61d6bc,9 0.06494269520044327 1757 790 2019 1085 
0dc4847520090c7a38b61beb38d28963,0 0.3626037836074829 779 782 995 1039 9 0.05491561070084572 484 632 984 2300 
0dc797718326e05d1decd2996f748fc7,3 0.3622170090675354 529 1212 1176 1473 9 0.09046554565429688 361 628 557 851 
0e033fc78ddfc67dbd8382a8b3198e5a,3 0.0811564028263092 474 1312 1284 1708 8 0.06261880695819855 1188 929 1452 1213 
0e109d0f36cc8d66a4cac6bf50de3069,11 0.7906005382537842 379 342 608 419 
0e2a6f637bc997be18ec30687bdc3762,0 0.9999936819076538 943 913 1280 1267 3 0.9222075343132019 581 1687 1746 2067 
0e2bcdee2343352fe40df470e046ea01,7 0.06322763860225677 30 1268 354 1606 8 0.06374901533126831 1082 974 1350 1184 9 0.05959514155983925 36 1269 361 1589 
0e302ce9dc207afa54c8661ebdfc9051,0 0.999955415725708 728 959 930 1261 3 0.6046928763389587 417 1609 1163 1954 
0e36597f559be16b6304f3771082c82a,5 0.1485508382320404 4 1511 210 2474 6 0.4471387565135956 6 1528 180 2435 7 0.12277765572071075 3 1577 211 2371 
0e4736c7f5fab2998a3ef0e51fe48953,0 0.99988853931427 1202 747 1521 1017 3 0.6684229373931885 813 1684 1961 2023 5 0.059978410601615906 52 938 818 2049 8 0.09945984184741974 1800 629 1865 706 11 0.9821165204048157 1717 365 2016 438 11 0.9818803071975708 958 355 1312 424 
0e48bfb79ac12bbcce9b66cc9f14544c,0 0.9999948740005493 765 775 1063 1078 3 0.9922086000442505 384 1499 1178 1785 7 0.08823643624782562 0 913 137 1520 
0e580dda54b8d1df7e3a888c41e69704,9 0.20721615850925446 214 787 576 2187 12 0.06691008806228638 8 445 407 2124 
0e5f2fdf49cbfdbe2a7c0861d15a73ff,3 0.999581515789032 251 1632 1179 1917 9 0.09459968656301498 1927 1511 2117 1733 
0e68445ef76f193664ea018630544d95,0 0.999996542930603 1097 649 1351 960 3 0.9849452376365662 598 1532 1583 1884 
0e6d7de1c4b73e5a5a12d6a5f20f9711,3 0.9458255171775818 707 1687 1890 2234 
0e7c94db444735ae4b8dfc72ae62ff3e,2 0.12203720211982727 332 454 707 751 3 0.9992276430130005 481 1233 1289 1482 6 0.13962501287460327 340 463 706 725 7 0.295367568731308 423 453 677 744 8 0.33026358485221863 392 482 685 747 9 0.2824077308177948 405 462 678 749 11 0.20904269814491272 672 390 815 542 
0e8b4d8bb1a8719e9e8f4755f13e34c4,0 0.7367339730262756 908 776 1852 1989 0 0.18116773664951324 992 836 1605 1471 3 0.9964690208435059 748 1478 1767 1938 3 0.0716194361448288 839 1253 1951 2061 7 0.9431641101837158 880 489 1131 882 7 0.1552860289812088 593 606 912 1074 7 0.07489795237779617 770 485 1116 1028 9 0.18685518205165863 891 488 1135 936 9 0.16491033136844635 1034 925 1624 1580 9 0.0509880855679512 1133 646 1780 2047 
0e8d4e702da9eefdbb2696a98006ec55,0 0.46203601360321045 844 544 1035 729 3 0.9996315240859985 569 1201 1500 1513 8 0.0964101031422615 1129 677 1194 736 
0ea56c754d072508fc28428b2f6a0a30,0 0.9999942779541016 931 954 1157 1172 9 0.05000201240181923 504 849 728 1233 
0eca5bbff12b841c18d231fc8cda0eeb,3 0.10180763155221939 311 1206 1050 1571 7 0.3031960725784302 1363 447 1452 547 
0ecaae458f6ca4c8f4dd9975d62a6fa4,0 0.9999939203262329 766 588 1113 946 3 0.9963110089302063 523 1272 1532 1592 8 0.09241706132888794 1892 713 1999 826 11 0.0842820331454277 1247 245 1402 437 
0ecb6d6e449d5f71b183a6f7fe214c10,0 0.9881693124771118 924 962 1203 1230 
0ed15ab15f2304a9a811d7fa6ce843de,0 0.9914730787277222 710 1050 902 1261 3 0.9880679249763489 412 1587 1192 1871 7 0.07754825800657272 511 739 653 1152 9 0.1091051921248436 518 751 654 1140 
0eddd00dffcdacb1c8ac0d0547c545a7,0 0.6458219885826111 950 692 1194 951 9 0.10145031660795212 328 420 511 725 9 0.07959312945604324 822 178 1243 2026 
0ef99f92d68d16b8912cc073731ffad1,0 0.9999885559082031 844 826 1106 1121 3 0.6074685454368591 427 1673 1365 2088 
0f0e0e7e8ab91026bb659e58297b88d5,14 1 0 0 1 1
0f4fd9b975fc4cc80c28b9539769f8e6,3 0.12655532360076904 777 1565 1897 1953 5 0.22116364538669586 1496 747 2050 1852 
0f62d0a08f8d384a1ab5b78e83554e29,0 0.9999942779541016 1418 700 1727 1043 3 0.2071196734905243 794 1802 1869 2138 9 0.05134347453713417 432 231 641 926 
0f723c32aa819f9a24aed2fd407e3ff4,0 0.9974095225334167 1042 431 1295 780 
0f8e45ea561be377320632bcb7348f72,0 0.9551800489425659 932 669 1136 913 5 0.7338942289352417 1082 612 1629 2087 5 0.05853533372282982 54 466 707 1588 
0fa816512a0a0342b0cf87fcaa672dab,0 0.9983032941818237 868 570 1041 771 3 0.9998340606689453 629 1114 1512 1425 9 0.0542047917842865 76 1268 564 1719 
0fbf80807ef3fdece30d9356a171ae3d,0 0.9969743490219116 701 858 871 1075 3 0.8443066477775574 425 1416 1220 1758 11 0.11948161572217941 524 605 762 812 12 0.09178170561790466 378 605 800 905 
0fe282f8066ff835e063ddaaa27e4af7,9 0.6600783467292786 409 1057 602 2119 
100a27b68566d2e53cf8c3822e2c7e30,0 0.9999983310699463 980 947 1322 1298 
100c6c7390eec8d9548306514d80fd53,0 0.44597265124320984 1162 1193 1503 1612 9 0.06247751787304878 1203 1189 1492 1624 12 0.25408875942230225 1362 186 2053 1082 
1033a2e669d3f19f68e6c8a2b5085661,14 1 0 0 1 1
10344d2fdc514205d230de6319408ecd,0 0.617988109588623 770 666 1171 1047 2 0.20794038474559784 841 649 1090 930 3 0.968346893787384 616 1293 1547 1656 4 0.07961923629045486 1069 1271 1414 1687 5 0.9205235838890076 1091 690 1594 1668 6 0.0853576511144638 1065 1261 1449 1678 6 0.062006525695323944 1085 1364 1306 1617 6 0.05793137475848198 1080 993 1512 1635 6 0.05466175079345703 1213 1320 1416 1668 7 0.6017032265663147 1084 1297 1412 1686 7 0.1036897525191307 1113 1080 1459 1662 
104a4ddb44890a3289f04dc395741ef6,5 0.3394574224948883 1208 1203 1708 2465 5 0.32785335183143616 1516 354 2159 1760 5 0.225764200091362 1318 320 2236 2368 6 0.22560369968414307 1161 1565 1671 2264 6 0.06363874673843384 1106 1658 1496 2403 7 0.36657649278640747 1085 1674 1484 2337 7 0.1047641709446907 1111 1443 1634 2297 11 0.9912233352661133 1724 236 2075 304 11 0.34507647156715393 450 256 878 535 11 0.14793458580970764 482 299 687 548 11 0.14633962512016296 516 247 1055 473 11 0.061485085636377335 872 243 1199 322 
10cba931b86360874e0905f97737d1f4,14 1 0 0 1 1
10d3204872c83731aeaee57e020b768a,0 0.9999788999557495 904 652 1148 937 3 0.9161378741264343 531 1627 1544 2017 5 0.07784141600131989 1014 1629 1470 2080 9 0.10045839846134186 1018 1607 1623 2093 9 0.05826646089553833 23 1596 425 2815 
10fc9d37a7f2808a1c41da80d81a291f,0 0.999925971031189 936 744 1204 1022 3 0.39899924397468567 455 1690 1669 2173 11 0.7620754241943359 1490 315 1810 456 
114f3a0eabc40429a50aba292a9147bd,0 0.9417892098426819 1001 924 1334 1292 0 0.05167765915393829 703 1107 1911 2094 2 0.12256212532520294 1004 956 1258 1246 3 0.9861774444580078 828 1540 1884 1907 3 0.11546976119279861 1008 896 1352 1334 3 0.061151910573244095 940 1062 2111 2043 5 0.08782809972763062 1417 1502 1824 1947 
11548ab15b1e24e1daa31af618ef9468,0 0.9980970025062561 967 337 1156 553 3 0.9958541393280029 464 1096 1316 1398 7 0.3068084418773651 0 1039 86 1344 7 0.13771922886371613 0 1115 24 1319 7 0.10663557797670364 0 1097 47 1321 
116bad01608f53b0e0a859461b3d5a76,0 0.9967679977416992 1299 935 1582 1377 3 0.8852033019065857 831 1807 1831 2240 7 0.05398635193705559 964 950 1092 1275 8 0.07737652957439423 468 1013 620 1189 
1179e8bc6d3b41207a2140674c5ef1d0,0 0.9982799291610718 694 410 1197 857 0 0.19002729654312134 456 254 1446 1767 2 0.16867764294147491 797 441 1149 841 3 0.9988304972648621 451 1284 1506 1626 3 0.18788892030715942 518 1015 1531 1722 5 0.27310842275619507 851 942 1342 1670 5 0.189581960439682 1015 282 1506 1729 7 0.14192304015159607 862 1055 1285 1653 8 0.057840704917907715 1072 767 1218 907 9 0.10205081850290298 387 85 1098 1762 9 0.08024106174707413 775 974 1284 1649 9 0.06082829087972641 1552 426 1714 707 10 0.07756368815898895 810 1087 1323 1712 11 0.15840619802474976 871 1037 1248 1768 
119a7830be7eaba5f4feb67d1ee9011e,0 0.13097642362117767 957 687 1178 963 3 0.2917335033416748 531 1395 1520 1805 
11b8e52dde21c314c67ead9547b1002a,0 0.9972044825553894 741 566 916 823 3 0.5510396361351013 420 1221 1310 1462 10 0.5466135740280151 964 1407 1065 1551 
11c92d8711765e3f16b0be225d7d5c03,3 0.20636016130447388 484 1698 1411 1964 
11ccd9217ba74bcc1021e91024591ba3,0 0.9999916553497314 1275 599 1535 926 5 0.2162991315126419 0 941 789 2158 6 0.09244436025619507 1673 1095 1756 1202 9 0.0751824676990509 2745 1333 2909 1783 9 0.058746736496686935 0 312 110 619 
1205221385629d1199a6ed82fff7c18f,0 0.9970833659172058 822 852 1036 1141 3 0.99951171875 432 1468 1314 1803 9 0.06002382934093475 243 789 582 1926 
121e650bba0d2537b821fb20bcc0db86,7 0.6451089978218079 78 636 570 1432 7 0.129521444439888 80 857 487 1322 8 0.2903047800064087 82 624 556 1431 8 0.07808941602706909 110 868 430 1301 9 0.34751608967781067 95 986 350 1234 9 0.2081013321876526 142 1003 425 1159 9 0.13575278222560883 101 771 470 1310 9 0.06764450669288635 19 1021 423 1315 9 0.051034994423389435 96 1045 351 1168 
12202997d3fc0d506d2514a4c1995d15,0 0.9999675750732422 710 762 939 1042 1 0.09969212114810944 1081 561 1682 1192 1 0.05268840119242668 882 582 1957 1900 3 0.3565249443054199 403 1401 1496 1864 4 0.5421505570411682 983 628 1547 1082 4 0.06191657856106758 972 599 1957 1886 4 0.052818261086940765 901 664 1350 1135 6 0.07038050889968872 1425 558 1723 1090 7 0.8698928356170654 1238 584 1736 1119 7 0.8624790906906128 1016 653 1430 1062 7 0.06907346099615097 1415 522 1917 1690 7 0.05055498704314232 1214 441 1974 2041 9 0.19815751910209656 39 1215 341 1581 9 0.051207534968853 1051 1195 1270 1557 10 0.9759069085121155 1249 494 1994 2074 10 0.752328634262085 974 546 1841 1700 10 0.3267654776573181 807 455 1583 1980 10 0.2654644548892975 726 1007 1280 1668 10 0.06975281983613968 1022 551 1601 1176 10 0.06282302737236023 1375 565 1929 1420 
12237409e14e5a96605c4fb7613c35a1,0 0.9877027869224548 1099 812 1411 1111 3 0.8741434812545776 657 1604 1763 2078 5 0.10011599957942963 1243 1292 1782 2067 7 0.0544554777443409 32 1447 474 1810 9 0.3566030263900757 150 2494 506 3155 
122b52a4ec108c2ed3e934b4abfcaac0,14 1 0 0 1 1
122d5a9f1b5bd22f6ddad0fd5e47c001,7 0.3263387084007263 237 535 465 1039 7 0.24785800278186798 1434 585 1662 1052 9 0.1230601817369461 1410 1011 1817 2207 9 0.07225290685892105 261 522 462 1017 
1264a14de4ec7c401eaf55b1440e2d20,0 0.9999837875366211 888 774 1148 1070 3 0.4949183464050293 520 1399 1305 1708 
127c6048347e41fd040ae79d76fdfb3e,0 0.9999730587005615 740 798 1004 1152 3 0.9972042441368103 406 1706 1472 2116 
127e2784b91becce4ac297255904033e,5 0.050845976918935776 1898 1378 1994 1767 
12cea68e4b795e545877708c16b8dbdd,3 0.07443001121282578 448 1343 1199 1696 8 0.05870967358350754 142 502 672 1575 
12d5529941b5a673cb50f4e1e8c502de,0 0.8272526264190674 620 918 822 1189 3 0.5147987008094788 232 1618 1120 1917 9 0.07128124684095383 1342 932 1479 1268 
12d598be7970fc60aa76bd7c21eef405,12 0.13876166939735413 47 432 867 2298 
12df63c7ee868a1677ba273c3c775476,0 0.9996910095214844 952 879 1254 1275 3 0.9977030158042908 461 1676 1655 2060 9 0.3285723328590393 995 738 1127 1046 9 0.05315905064344406 1 2471 215 2754 
12e58d45f46e91b639072bd5a86bea3e,0 0.9683542847633362 1247 980 1486 1281 3 0.9993798732757568 749 1809 1763 2313 5 0.6464441418647766 149 1070 823 2269 8 0.054747629910707474 455 1410 696 1677 
12ed43ece0b7bff835c1461a7f501cdb,3 0.8519972562789917 577 1407 1726 2013 3 0.07476229220628738 662 1133 2045 2054 5 0.06508718430995941 1038 1324 1606 2121 
1310d74e9fdeb707f12ef28daeb3c090,3 0.8930727243423462 545 1122 1378 1398 8 0.05336221307516098 1193 566 1240 674 9 0.4160710275173187 0 1186 356 1602 9 0.08090029656887054 668 461 826 821 10 0.16807936131954193 3 1161 343 1618 
134214ffc7f507842719617ecd5bfc52,0 0.14300809800624847 763 369 1375 1001 2 0.08426092565059662 1128 381 1344 702 3 0.886020302772522 529 1167 1616 1622 3 0.46110183000564575 545 923 1814 1717 5 0.09579864144325256 1176 721 1778 1725 7 0.0721171423792839 1157 749 1760 1732 7 0.05153273418545723 1126 427 1343 685 9 0.6057267785072327 1119 367 1319 697 9 0.07609240710735321 5 1432 294 1636 9 0.06326504051685333 1761 145 1974 548 11 0.45415785908699036 1457 313 1627 364 11 0.19569164514541626 1339 316 1648 373 
13775f4e51c24f0cd01ba11398e2caeb,12 0.06400706619024277 112 513 907 2099 
13789084b882efd4810ca26dbfff3858,1 0.1184300109744072 323 412 845 1074 2 0.15442225337028503 335 446 818 1060 3 0.1503552943468094 672 1536 1577 1890 5 0.14480480551719666 2333 1274 2540 1718 6 0.6674575805664062 390 361 924 1297 6 0.21719394624233246 2340 1274 2534 1684 6 0.10874579101800919 412 589 734 834 9 0.16122280061244965 317 381 856 1038 11 0.9898345470428467 555 337 930 460 11 0.05445384606719017 396 362 914 961 
137ac53870d1ad70a105130b93774949,0 0.5504933595657349 1208 630 1574 1024 5 0.08010087162256241 1333 630 1713 1019 6 0.1606663465499878 1354 682 1738 1009 6 0.0819774717092514 1441 687 1897 1192 7 0.9442278742790222 1414 666 1852 1072 7 0.4504309594631195 1522 456 2091 1336 7 0.1407080888748169 1509 515 1895 1183 9 0.8117404580116272 1248 622 1555 991 
137f41dd06d51d9d230b6b65740097c2,0 0.9987956285476685 991 594 1243 949 3 0.9998517036437988 618 1361 2005 1700 
13a6d3d468c044807b06e160c0723c33,0 0.9999309778213501 1030 665 1295 960 3 0.9924894571304321 630 1381 1679 1845 5 0.09287161380052567 1255 486 1940 2027 9 0.32780978083610535 1131 1459 1529 1842 9 0.10755633562803268 1168 1521 1461 1756 10 0.722086489200592 1156 1482 1528 1880 10 0.06136288121342659 1261 1418 1478 1742 11 0.3832457363605499 1246 1431 1467 1821 
13b9d029ff4c874e22f539c174ae96ff,3 0.9921836256980896 473 1204 1954 2115 4 0.08582284301519394 18 993 231 1350 4 0.07380974292755127 508 531 1172 1338 5 0.11149409413337708 4 914 240 1410 6 0.2784147262573242 2 941 238 1367 6 0.18223869800567627 698 618 1141 1341 6 0.1414182186126709 1474 674 1896 1360 7 0.6353436708450317 1182 531 1638 945 7 0.5627228617668152 4 999 237 1346 7 0.390676885843277 1259 461 1917 1247 7 0.055724211037158966 258 777 639 1231 8 0.06814941018819809 31 1018 224 1334 11 0.08460268378257751 1533 343 1706 410 
13db1898f2d711db4aaf0b2a9a4059cd,5 0.4346194267272949 567 581 897 1343 9 0.22312133014202118 2163 1642 2686 2651 
1417df96cf0ef3878d5be9cbf5b03b0b,0 0.9282145500183105 711 704 946 999 0 0.2343558818101883 627 674 938 1122 2 0.11187629401683807 737 725 913 998 3 0.9990876913070679 518 1307 1907 1963 4 0.5186043381690979 1009 1217 1690 1946 9 0.8243113160133362 2141 1327 2497 2010 9 0.37924903631210327 969 911 1723 2234 9 0.18451961874961853 1658 1277 2390 2003 9 0.12704019248485565 740 694 934 1001 9 0.06430505961179733 850 446 2165 2160 10 0.3673517107963562 1000 1108 1713 2025 
1426d221af945559896985caa24d02a9,0 0.7100292444229126 700 1145 861 1399 3 0.706946849822998 362 1651 1097 1957 
14ca70006ecaf4d16690279c2ef6b6d5,0 0.2124355137348175 782 851 1054 1195 0 0.13389796018600464 896 819 1149 1147 3 0.9883226752281189 597 1571 1423 1867 9 0.05332409590482712 322 1086 565 1712 
14d7ac411bb2c8faf13ae0de31e4cf7a,0 0.9939616322517395 824 897 1044 1137 11 0.08397940546274185 687 384 1035 484 
14d90cb65cec1138f6bcb97bd7892393,5 0.6602221131324768 1751 478 2382 2258 5 0.24867236614227295 1834 650 2420 1467 6 0.47591838240623474 1858 634 2386 1372 6 0.08504710346460342 1742 519 2374 2149 6 0.07000097632408142 1892 774 2198 1231 7 0.09555458277463913 1856 644 2397 1372 
14da9051525bd2504dd56938f92644ef,0 0.906306803226471 628 846 815 1116 9 0.501959502696991 1332 743 1447 1055 
150ae0840d191a04af860941593c5fc5,0 0.9999701976776123 917 781 1159 1036 3 0.3415704369544983 406 1482 1383 2085 7 0.05440714210271835 1073 1368 1245 1568 
154dca2bde84a7434044daf0e61c5b69,0 0.9999954700469971 804 720 1042 965 3 0.9882544279098511 355 1401 1378 1776 4 0.5467281937599182 0 1485 339 1761 7 0.29299235343933105 0 1431 272 1713 7 0.06813082098960876 33 915 333 1174 10 0.806282103061676 2 1416 352 1892 
158c6d4adf43b8fb9c3c51bd47180e9e,14 1 0 0 1 1
15bb0fd575ecbe78c812dfb4eedd4b77,0 0.9262136816978455 807 716 964 963 2 0.16728387773036957 1385 1033 1496 1182 9 0.10905652493238449 1388 1025 1494 1181 
15ebe1d755c0b7598be716ef950308d4,0 0.9927197694778442 1051 364 1638 784 0 0.21153344213962555 1036 382 1335 786 0 0.06227323040366173 1174 346 1506 692 2 0.22400592267513275 1125 367 1467 719 2 0.055602382868528366 1189 399 1670 861 3 0.36581695079803467 617 1259 1418 1602 7 0.10914437472820282 1082 686 1244 844 8 0.05877942219376564 881 1639 1272 2175 11 0.4924411177635193 720 127 951 182 11 0.32199108600616455 741 126 1056 198 
15fb0d3878a7df2897e387cdd592577f,0 0.9573298096656799 980 759 1263 1098 3 0.9799461960792542 546 1556 1632 2029 11 0.6783022880554199 554 362 668 485 
15fd19174078e6e85ca8a6521a367ae6,3 0.9984941482543945 515 855 1513 1297 5 0.9252473711967468 1167 258 1675 1219 5 0.6250879764556885 30 405 650 1183 6 0.09572280943393707 1210 376 1573 1076 6 0.06459154933691025 43 393 666 1205 11 0.17412710189819336 1264 133 1514 248 
16351a9a4a8dcf423a92f1b87d181389,3 0.34164756536483765 517 1596 1448 1994 
163c884cba35d5d5ca50b7b8ea36a1fa,3 0.9972490668296814 638 1218 1731 1598 7 0.6478505730628967 44 1328 345 1457 7 0.5793037414550781 1201 1250 1587 1599 7 0.08604162186384201 0 1385 483 1791 9 0.1625470370054245 26 1389 498 2020 9 0.12764397263526917 1145 1016 1704 1883 9 0.08920258283615112 831 1265 2234 2203 10 0.9966863989830017 1178 1222 1713 1761 10 0.6950074434280396 0 1280 531 2019 10 0.09218082576990128 1036 1001 1941 2011 11 0.09872245043516159 1185 1193 1542 1704 
165f2b132c2942833ab8138d48c96800,0 0.12328776717185974 950 976 1128 1194 
16606aa288e909f4defdba599487c365,0 0.9983444213867188 882 935 1173 1446 7 0.158466175198555 2477 818 2504 976 
1663ffcf2520d42473b572deb56b2497,5 0.2041851133108139 1053 775 1754 2311 9 0.06115223467350006 919 266 2068 2614 11 0.1351197063922882 1566 427 1872 581 
16d21d110cfc96417f66e1fef6c7b59c,0 0.9993537068367004 872 671 1082 1009 5 0.053538285195827484 3 1662 116 1862 7 0.11192437261343002 938 1178 1218 1588 7 0.055773597210645676 4 1674 118 1849 
16df71f433fedfbc6c67cc338137d7e4,0 0.9999203681945801 1060 902 1558 1416 0 0.9862675666809082 1070 1664 1409 2168 0 0.08541892468929291 902 799 1569 2039 3 0.988477349281311 494 1779 1631 2466 5 0.4734702706336975 0 824 614 2526 5 0.07853786647319794 325 675 909 1268 6 0.1107916384935379 354 664 916 1257 7 0.16824528574943542 27 1738 304 2146 8 0.06667163968086243 513 624 1014 1167 9 0.35752490162849426 751 1419 1306 2450 9 0.14612890779972076 549 600 994 1147 9 0.06174341216683388 601 1096 1100 2830 11 0.07815004140138626 855 445 1175 556 
16e2409846b221679644329b0b682617,0 0.9998953342437744 743 656 1032 910 3 0.999886155128479 462 1185 1420 1504 3 0.15589039027690887 373 1132 1027 1508 
16eadc24e658018c787bf7dfc30ee144,8 0.07457336038351059 1007 1839 1130 1921 9 0.056776564568281174 1930 1968 2312 2863 
16f1811f5ce5fef3f8ef60b2fc675af5,0 0.9226841926574707 987 421 1425 889 2 0.33755654096603394 1040 446 1335 800 2 0.23283497989177704 1180 355 1443 757 3 0.9993304014205933 633 1028 1870 1635 3 0.06842062622308731 555 1104 1713 1433 4 0.6592391133308411 1044 942 1617 1689 7 0.11319111287593842 1108 955 1605 1703 9 0.7832847833633423 0 1315 283 1727 9 0.05004984512925148 993 432 1373 826 10 0.19599445164203644 1056 965 1674 1805 10 0.0931403711438179 2 1197 337 1839 
16f3b4f52a2cbf5357547ca83cab6caf,5 0.056286297738552094 886 891 1281 1702 
171388f8091a33de18fa9def04b01042,3 0.9880253672599792 596 1789 1527 2123 
171dff98d336340bca7e12645e0a5a41,1 0.7635098695755005 1420 510 1924 1044 4 0.4621375501155853 1443 496 1828 1026 4 0.1678740531206131 1393 515 2058 1148 6 0.24809347093105316 1417 512 2022 1055 7 0.2276221364736557 1348 491 1980 1223 7 0.09308785945177078 1053 1390 1158 1521 12 0.06464802473783493 1363 442 2101 1274 
